URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://kip.sundk.dk/fhir/ValueSet/ATCTromboseprofylakseDKR,0.0.9,active,,ATCTromboseprofylakseDKR,ATC - Tromboseprofylakse (DKR),"ATC - Tromboseprofylakse (DKR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AarsagOphoerDNSL,0.0.9,active,,AarsagOphoerDNSL,Årsag til ophør (DNSL),"Årsager til interventionsforløb er ophørt",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AarsagTilProcedureDCCG,0.0.9,active,,AarsagTilProcedureDCCG,Årsag til anden/aflastende procedure colorectal cancer,"Årsag til anden/aflastende procedure colorectal cancer",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AcetabulumKnogletabKlassifikationDHR,0.0.9,active,,AcetabulumKnogletabKlassifikationDHR,Acetabulum knogletab klassifikation (DHR),"Acetabulum knogletab klassifikation (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ActilyseIkkeGivet,0.0.9,active,,ActilyseIkkeGivet,Totaldosis i.v. actilyse er ikke givet; årsag,"Årsagen til hvorfor Totaldosis i.v. actilyse ikke er givet",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AdministrationType,0.0.9,active,,AdministrationType,Medicin administration Type,"Medicin administration Type",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AdministrationTypeDCCG,0.0.9,active,,AdministrationTypeDCCG,Administrationstype Jern (DCCG),"Administration af præoperativ jernbehandling",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AfdelingDandem,0.0.9,active,,AfdelingDandem,Afdelinger til DANDEM,"Afdelinger til DANDEM",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AflastendeProcedure,0.0.9,active,,AflastendeProcedure,Aflastende procedure DCCG,"Aflastende procedure DCCG",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AktivitetDKRR,0.0.9,active,,AktivitetDKRR,Aktivitet (DKRR),"Aktivitet (DKRR)",,"THO (V2),Internal"
https://kip.sundk.dk/fhir/ValueSet/AktivitetSportDKRR,0.0.9,active,,AktivitetSportDKRR,Aktivitet: Sport (DKRR),"Aktivitet: Sport (DKRR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AktuelSygdomsforlob,0.0.9,active,,AktuelSygdomsforlob,Aktuel Sygdomsforløb,"Er patienten i det aktuelle sygdomsforløb",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Alkohol021,0.0.9,active,,Alkohol021,Alkohol 0-21,"0, 1-21 eller flere genstande per uge",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Alkohol0til10,0.0.9,active,,Alkohol0til10,Alkohol 0-10,"Udfald for alkohol",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Alkohol714,0.0.9,active,,Alkohol714,Alkohol - 7/14 genstande per uge,"Udfald for alkohol - 7/14 genstande per uge",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AlleMaaleEnheder,0.0.9,active,,AlleMaaleEnheder,Alle Måleenheder,"Alle måleenheder",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AlloplastiktypeDKR,0.0.9,active,,AlloplastiktypeDKR,Alloplastiktype (DKR),"Alloplastiktype (DKR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnaestesiDUGA,0.0.9,active,,AnaestesiDUGA,Anæstesiform (DUGA),"Anæstesiform (DUGA)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnaestesiGenerelSpinalEpiduralLokalanalgesi,0.0.9,active,,AnaestesiGenerelSpinalEpiduralLokalanalgesi,Anæstesi - Generel, lokalanalgesi og spinal/epidural anæstesi,"Værdier for generel, lokalanalgesi og spinal/epidural anæstesi.",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnaestesiLokalGenerel,0.0.9,active,,AnaestesiLokalGenerel,Anæstesi - Generel og lokal anæstesi,"Værdier for generel og lokal anæstesi.",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnaestesiLokalGenerelSpinalEpidural,0.0.9,active,,AnaestesiLokalGenerelSpinalEpidural,Anæstesi - Generel, lokal og spinal/epidural anæstesi,"Værdier for generel, lokal og spinal/epidural anæstesi.",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnaestesiRegionalDHR,0.0.9,active,,AnaestesiRegionalDHR,Anæstesi - Regional [DHR],"Anæstesi - Regional [DHR]",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnaestesiRegionalUniverselKombineret,0.0.9,active,,AnaestesiRegionalUniverselKombineret,Anæstesi - Regional, universel, kombineret,"Anæstesi - Regional, universel, kombineret",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnasthesiaService,0.0.9,active,,AnasthesiaService,Anæstesiydelse,"Anæstesiydelse",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnasthesiaTypeGen,0.0.9,active,,AnasthesiaTypeGen,Anæstesi Type Generel,"Generel Anæstesiydelse - Tillæg",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnastomoseLaekageGradingering,0.0.9,retired,,AnastomoseLaekageGradingering,AnastomoseLaekage gradingering,"AnastomoseLaekage gradingering",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnastomoseLaekageGraduering,0.0.9,active,,AnastomoseLaekageGraduering,AnastomoseLaekage graduering,"AnastomoseLaekage graduering",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnastomoseType1,0.0.9,active,,AnastomoseType1,Anastomosetype 1,"Anastomosetype 1",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnastomoseType2,0.0.9,active,,AnastomoseType2,Anastomosetype 2,"Anastomosetype 2",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnastomoseType3,0.0.9,active,,AnastomoseType3,Anastomosetype 3,"Anastomosetype 3",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Anastomoselaekage,0.0.9,active,,Anastomoselaekage,Anastomoselækage,"Anastomoselækage for operationen, og hvordan den er håndteret",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnastomoselaekageKonsekvens,0.0.9,active,,AnastomoselaekageKonsekvens,Anastomoselaekage Konsekvens,"Anastomoselaekage Konsekvens",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnatomiskLokation1,0.0.9,active,,AnatomiskLokation1,Anatomisk lokation 1,"Anatomisk lokation 1",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnatomiskLokation2,0.0.9,active,,AnatomiskLokation2,Anatomisk lokation 2,"Anatomisk lokation 2",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnatomiskLokation3,0.0.9,active,,AnatomiskLokation3,Anatomisk lokation 3,"Anatomisk lokation 3",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnatomiskLokation4,0.0.9,active,,AnatomiskLokation4,Anatomisk lokation 4,"Anatomisk lokation 4",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AndenBloedningDAP,0.0.9,active,,AndenBloedningDAP,Anden blødning (DAP),"Anden blødning fundet i forbindelse med billeddiagnostisk undersøgelse (DAP)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnnArborStagingClassification,0.0.9,active,,AnnArborStagingClassification,Ann Arbor gradering klassifikation,"Ann Arbor er en gradering klassifikation til Hodgkins desease",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AntibiotikaMedUden,0.0.9,active,,AntibiotikaMedUden,Antibiotika (med/uden),"Antibiotika (med/uden)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AntibiotikaprofylakseDHR,0.0.9,active,,AntibiotikaprofylakseDHR,Antibiotikaprofylakse (DHR),"Antibiotikaprofylakse (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AntibiotikaprofylakseDKRR,0.0.9,active,,AntibiotikaprofylakseDKRR,Antibiotikaprofylakse (DKRR),"Antibiotikaprofylakse (DKRR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnurismeAflukning,0.0.9,active,,AnurismeAflukning,Graden af aflukning af anurisme,"Graden af aflukning af anurisme",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AnurismeStoerrelseSAH,0.0.9,active,,AnurismeStoerrelseSAH,Anurisme stoerrelse [SAH],"Anurisme stoerrelse [SAH]",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ArtritisDSR,0.0.9,active,,ArtritisDSR,Artritis (DSR),"Artritis (DSR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ArtrosePlaceringDKR,0.0.9,active,,ArtrosePlaceringDKR,Artrose Placering (DKR),"Artrose Placering (DKR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ArtrosefoelgeDSR,0.0.9,active,,ArtrosefoelgeDSR,Artrosefølge (DSR),"Artrosefølge (DSR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AsaIV,0.0.9,active,,AsaIV,ASA klassifikation I-V,"ASA klassifikation: De udvalgte koder for ASA fra I-V",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AsaIVkort,0.0.9,active,,AsaIVkort,ASA klassifikation I-V Kort,"ASA klassifikation: De udvalgte koder for ASA fra I-V i kort version",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/AssistDevicesBallonStent,0.0.9,active,,AssistDevicesBallonStent,Assist devices; Ballon og stent,"Assist devices; Ballon og stent",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BanffClassifikation,0.0.9,active,,BanffClassifikation,Banff Classifikation,"Banff Classifikation(DNSL)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BegrundelseEndoskopiskLokalresektioen,0.0.9,active,,BegrundelseEndoskopiskLokalresektioen,Begrundelse for kun endoskopisk lokalresektion,"Begrundelse for kun endoskopisk lokalresektion",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingCML,0.0.9,active,,BehandlingCML,Behandling (CML),"Behandling (CML)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingCMMLMDS,0.0.9,active,,BehandlingCMMLMDS,Behandlinger foretaget i forbindelse med CMML (MDS),"Behandlinger foretaget i forbindelse med CMML (MDS)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingDHR,0.0.9,active,,BehandlingDHR,Behandling (DHR),"Behandling (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingEndovaskulaerType,0.0.9,active,,BehandlingEndovaskulaerType,Behandling; Endovaskulære behandlinger,"Behandling; Endovaskulære behandlinger",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingKirurgiskEndovaskulaer,0.0.9,active,,BehandlingKirurgiskEndovaskulaer,Behandling; kirurgisk og endovaskulær,"Behandling; kirurgisk og endovaskulær",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingMDS,0.0.9,active,,BehandlingMDS,Behandlinger foretaget i forbindelse med MDS (MDS),"Behandlinger foretaget i forbindelse med MDS (MDS)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingPsykofarmakologiskRETSPSYK,0.0.9,active,,BehandlingPsykofarmakologiskRETSPSYK,Behandling: Psykofarmakologisk (RETSPSYK),"Behandling: Psykofarmakologisk (RETSPSYK)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingTilstraekkelig,0.0.9,active,,BehandlingTilstraekkelig,Behandling; Udfald for at angive om det er en tilstrækkelig behandling,"Behandling; Udfald for at angive om det er en tilstrækkelig behandling",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingsResponsEvalueringLYFO,0.0.9,active,,BehandlingsResponsEvalueringLYFO,Responsevaluering på behandling (LYFO),"Responsevaluering på behandling (LYFO)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingsTypeStamcellestoetteLYFO,0.0.9,active,,BehandlingsTypeStamcellestoetteLYFO,Behandlingsttype - Stamcellestøtte (LYFO),"Behandlingsttype - Stamcellestøtte (LYFO)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingsVarighedDHR,0.0.9,active,,BehandlingsVarighedDHR,Behandlingsvarighed,"Behandlingsvarighed [DHR]",,"THO (V2),Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingsindikationKAR,0.0.9,active,,BehandlingsindikationKAR,Behandlingsindikation (KAR),"Behandlingsindikation (KAR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Behandlingsintention,0.0.9,active,,Behandlingsintention,Behandlingsintention,"Behandlingsintention",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlingsresponsCML,0.0.9,active,,BehandlingsresponsCML,Behandlingsrespons CML,"Vurdering af behandlingsrespons CML",,"THO (V2),Internal"
https://kip.sundk.dk/fhir/ValueSet/BehandlinsplanAendretAarsagDCCG,0.0.9,active,,BehandlinsplanAendretAarsagDCCG,Årsag til ændret behandlingsplan DCCG,"Årsag til ændret behandlingsplan DCCG",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BenlaengdeDHR,0.0.9,active,,BenlaengdeDHR,Benlængde (DHR),"Benlængde (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BilateralUnilateral,0.0.9,active,,BilateralUnilateral,Bilateral / Unilateral,"Bilateral / Unilateral",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BinetStagingSystem,0.0.9,active,,BinetStagingSystem,BinetStagingSystem,"Binet staging system for Chroniz Lymphocytic Leukemia",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BiobankSamples,0.0.9,active,,BiobankSamples,Dansk national biobank,"Dansk national biobank - Samples og matrialer",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BlodfortyndendeMedicin,0.0.9,active,,BlodfortyndendeMedicin,Blodfortyndende medicin - Aktuelt brug,"Blodfortyndende medicin - Aktuelt brug",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BloedningsprofylakseDHR,0.0.9,active,,BloedningsprofylakseDHR,Blødningsprofylakse (DHR),"Blødningsprofylakse (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BoligforholdRETSPSYK,0.0.9,active,,BoligforholdRETSPSYK,Boligforhold (RETSPSYK),"Boligforhold (RETSPSYK)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Boligform,0.0.9,active,,Boligform,Boligform,"Patientens boligform",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BoligformDAP,0.0.9,active,,BoligformDAP,Boligform [DAP],"Boligform for Apopleksi [DAP]",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BrusklaesionArealDKRR,0.0.9,active,,BrusklaesionArealDKRR,Brusklæsion, areal (DKRR),"Brusklæsion, areal (DKRR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BrusklaesionBehandlingDKRR,0.0.9,active,,BrusklaesionBehandlingDKRR,Brusklæsion, behandling (DKRR),"Brusklæsion, behandling (DKRR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BrusklaesionPlaceringDKRR,0.0.9,active,,BrusklaesionPlaceringDKRR,Placering af brusklæsioner (DKRR),"Placering af brusklæsioner (DKRR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/BulkingMaterialeDUGA,0.0.9,active,,BulkingMaterialeDUGA,BulkingMateriale (DUGA),"BulkingMateriale (DUGA)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CALRvariant,0.0.9,active,,CALRvariant,CALR variant,"CALR variant",,"THO (V2),Internal"
https://kip.sundk.dk/fhir/ValueSet/CancerUdredning,0.0.9,active,,CancerUdredning,Cancer udredning,"Valgmulighederne for cancer udredning",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CancertypeDCCG,0.0.9,active,,CancertypeDCCG,Cancertype DCCG,"Cancertype DCCG",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CaputDiameterDHR,0.0.9,active,,CaputDiameterDHR,Caput Diameter - (DHR),"Caput Diameter - (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CaputModulaerTypeDHR,0.0.9,active,,CaputModulaerTypeDHR,Caput modulær type - (DHR),"Caput modulær type - (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CaputTypeDHR,0.0.9,active,,CaputTypeDHR,Caput type - (DHR),"Caput type - (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CaputnekroseDSR,0.0.9,active,,CaputnekroseDSR,Caputnekrose (DSR),"Caputnekrose (DSR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CementBlandesystemDHR,0.0.9,active,,CementBlandesystemDHR,Cement blandesystem (DHR),"Cement blandesystem (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CementDKR,0.0.9,active,,CementDKR,Cement (DKR),"Cement (DKR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CementFemurTibiaPatellaDKR,0.0.9,active,,CementFemurTibiaPatellaDKR,Cement - femur, tibia og patella (DKR),"Cement - femur, tibia og patella (DKR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CementHofteDHR,0.0.9,active,,CementHofteDHR,Cement - hofte (DHR),"Cement - hofte (DHR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CentralBlock,0.0.9,active,,CentralBlock,Tidspunkt for central blokade,"Tidspunkt for central blokade",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CentralBlockType,0.0.9,active,,CentralBlockType,Typer af central blokade,"Typer af central blokade",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Chemotherapy,0.0.9,active,,Chemotherapy,Kemoterapi,"Hvilken art kemoterapi",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ChromosomPairs,0.0.9,active,,ChromosomPairs,Kromosom par,"Kromosom par",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CivilstandDAP,0.0.9,active,,CivilstandDAP,Civilstand [DAP],"Civilstand for Apopleksi [DAP]",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CivilstatusRETSPSYK,0.0.9,active,,CivilstatusRETSPSYK,Civilstatus (RETSPSYK),"Civilstatus (RETSPSYK)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ClavienKomplikationsgrad,0.0.9,active,,ClavienKomplikationsgrad,Clavien komplikationsgrad,"Clavien komplikationsgrad",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ClavienKomplikationsgradDCCG,0.0.9,active,,ClavienKomplikationsgradDCCG,Clavien komplikationsgrad DCCG,"Clavien komplikationsgrad DCCG",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ClavienKomplikationsgradLangDCCG,0.0.9,active,,ClavienKomplikationsgradLangDCCG,Clavien komplikationsgrad lang DCCG,"Clavien komplikationsgrad lang DCCG",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ClinicalProtocolCodes,0.0.9,active,,ClinicalProtocolCodes,Kliniske protokolleret koder,"Kode til en klinisk protokolleret undersøgelse",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ClinicalProtocolCodes1,0.0.9,active,,ClinicalProtocolCodes1,Kliniske protokolleret koder 1,"Kode til en klinisk protokolleret undersøgelse",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ClinicalProtocolNotParticipated,0.0.9,active,,ClinicalProtocolNotParticipated,Hvorfor er patienten ikke involveret,"Hvorfor er patienten ikke involveret",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Competence,0.0.9,active,,Competence,FagligtNiveau - DAD,"Fagligt niveau for udførende anæstesi personale",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ComplicationAN,0.0.9,active,,ComplicationAN,Anæstesi komplikationer,"Anæstesi komplikationer",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ComplicationPO,0.0.9,active,,ComplicationPO,Postoperativ komplikatione,"Postoperative komplikationer",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ComplicationsManifestation,0.0.9,active,,ComplicationsManifestation,Manifeste komplikationer,"Manifeste komplikationer [DAMYDA]",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/ComplicationsManifestation202412,0.0.9,active,,ComplicationsManifestation202412,Manifeste komplikationer 202412,"Manifeste komplikationer [DAMYDA]",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CoronaryArteryGraph,0.0.9,active,,CoronaryArteryGraph,KAG vurdering,"Skal patienten få et KAG",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Cyclus,0.0.9,active,,Cyclus,Cyclus længde,"Cyclus længde",,"THO (V2),Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticCancerChangesALD,0.0.9,active,,CytogeneticCancerChangesALD,Cytogenetiske kræft forandringer,"Cytogenetiske WHO specifikke recurrente forandringer i forhold til kræft [ALD]",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticChanges,0.0.9,active,,CytogeneticChanges,Cytogenetiske forandringer,"Cytogenetiske forandringer",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticExamination,0.0.9,active,,CytogeneticExamination,Cytogenetic Examination,"Hvilke cytogenetiske forandringer er undersøgt - DMPN",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticResult,0.0.9,active,,CytogeneticResult,Cytogenetic resultater,"Cytogenetiske positive fund - DMPN. Valueset erstattes af nyt fra Okt. 2024",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticResult202410,0.0.9,active,,CytogeneticResult202410,Cytogenetic resultater 202410,"Cytogenetiske positive fund - DMPN. Valueset erstatter tidligere pr. Okt. 2024",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticRisk,0.0.9,active,,CytogeneticRisk,Cytogenetiske risici,"Cytogenetiske fund / risiko vudering",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticRiskGrimwade2010,0.0.9,active,,CytogeneticRiskGrimwade2010,Cytogenetisk risiki Grimwade 2010,"Cytogenetiske risiko vurdering i henhold til Grimwade 2010 kriterier",,"THO (V2),Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticRiskGrimwade2010DAMYDA,0.0.9,active,,CytogeneticRiskGrimwade2010DAMYDA,Cytogenetisk risiki Grimwade 2010 [DAMYDA],"Cytogenetiske risiko vurdering i henhold til Grimwade 2010 kriterier [DAMYDA]",,"THO (V2),Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticSpecificerFund,0.0.9,active,,CytogeneticSpecificerFund,Specificer Cytogenetiske Fund,"Specificer Cytogenetiske Fund",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/CytogeneticStemCellType,0.0.9,active,,CytogeneticStemCellType,Stamcelle type,"Hvor kommer stamcellerne fra",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/Cytopeni,0.0.9,active,,Cytopeni,Cytopeni,"Cytopeni",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/DHDeksklusionskriterie,0.0.9,active,,DHDeksklusionskriterie,DHD eksklusionskriterie,"Patienten skal ikke indberettes til DHD, fordi patienten opfylder et af følgende eksklusionskriterier",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/DSAFundLokation,0.0.9,active,,DSAFundLokation,Lokation for tromber, fundet vha. DSA,"Lokation for tromber, fundet vha. digital subtraktionsangiografi (DSA).",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/DVTProfylakseDosisDKRR,0.0.9,active,,DVTProfylakseDosisDKRR,DVT profylakse, dosis (DKRR),"DVT profylakse, dosis (DKRR)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/DatabasesHAEMA,0.0.9,active,,DatabasesHAEMA,Databaser i HÆMA,"Databaser i HÆMA",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/DegcMDTBeslutning,0.0.9,active,,DegcMDTBeslutning,DEGC MDT beslutning,"DEGC MDT beslutning",,"THO (V2),Internal"
https://kip.sundk.dk/fhir/ValueSet/DetectionMethodCR,0.0.9,active,,DetectionMethodCR,Detection Method C/R,"Detection Method Clinical/Radiological",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/DiagnoseDANDEM,0.0.9,active,,DiagnoseDANDEM,Diagnose (DANDEM),"Diagnose (DANDEM)",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/DiagnoseDMPN,0.0.9,active,,DiagnoseDMPN,Diagnose DMPN,"Uspecificerede diagnoser - DMPN",,"Internal"
https://kip.sundk.dk/fhir/ValueSet/DiagnoseDMPNopfoelgning,0.0.9,active,,DiagnoseDMPNopfoelgning,Diagnose DMPN opfølgning,"Uspecificerede diagnoser - DMPN opfølgning",,"Internal"
